Item Code,Desccription,Qty ,Rate
code1,des1,10,1000
code2,des2,11,1001
code3,des3,12,1002
code4,des4,13,1003
code5,des5,14,1004
code6,des6,15,1005
code7,des7,16,1006
code8,des8,17,1007
code9,des9,18,1008
code10,des10,19,1009
code11,des11,20,1010
code12,des12,21,1011
code13,des13,22,1012
code14,des14,23,1013
code15,des15,24,1014
code16,des16,25,1015
code17,des17,26,1016
code18,des18,27,1017
code19,des19,28,1018
code20,des20,29,1019
code21,des21,30,1020
code22,des22,31,1021
code23,des23,32,1022
code24,des24,33,1023
code25,des25,34,1024
code26,des26,35,1025
code27,des27,36,1026
code28,des28,37,1027
code29,des29,38,1028
code30,des30,39,1029
